ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid,spread,relative_spread,moneyness,moneyness_pct,moneyness_cat,phase,days_from_apr2
PG,2025-11-17,PG260220C00100000,PG,2026-02-20 21:00:00,call,100,2025-11-05 14:30:00,95,2025-11-17 21:00:00,45.5,70,46.5,47.5,70,48.9,2,0,True,45.82,0.68,145.82,False,2.0,0.043010752688172046,0.6857769853243726,-31.422301467562747,ITM,3,229
PG,2025-11-17,PG260220C00105000,PG,2026-02-20 21:00:00,call,105,2025-11-05 14:30:00,95,2025-11-17 21:00:00,40.5,70,42.225,43.95,70,0.0,0,0,True,40.82,1.405,145.82,False,3.450000000000003,0.08170515097690947,0.7200658345905911,-27.993416540940885,ITM,3,229
PG,2025-11-17,PG260220C00110000,PG,2026-02-20 21:00:00,call,110,2025-11-05 14:30:00,95,2025-11-17 21:00:00,35.65,70,36.975,38.3,70,0.0,0,0,True,35.82,1.155,145.82,False,2.6499999999999986,0.0716700473292765,0.7543546838568098,-24.564531614319023,ITM,3,229
PG,2025-11-17,PG260220C00115000,PG,2026-02-20 21:00:00,call,115,2025-11-05 14:30:00,95,2025-11-17 21:00:00,30.95,104,31.95,32.95,103,35.12,0,0,True,30.82,1.13,145.82,False,2.0000000000000036,0.06259780907668243,0.7886435331230284,-21.135646687697157,ITM,3,229
PG,2025-11-17,PG260220C00120000,PG,2026-02-20 21:00:00,call,120,2025-11-05 14:30:00,95,2025-11-17 21:00:00,26.2,99,27.45,28.7,99,30.15,2,0,True,25.82,1.63,145.82,False,2.5,0.09107468123861567,0.822932382389247,-17.706761761075292,ITM,3,229
PG,2025-11-17,PG260220C00125000,PG,2026-02-20 21:00:00,call,125,2025-11-05 14:30:00,95,2025-11-17 21:00:00,21.65,131,22.6,23.55,110,22.2,0,3,True,20.82,1.78,145.82,False,1.9000000000000021,0.08407079646017708,0.8572212316554657,-14.277876834453432,ITM,3,229
PG,2025-11-17,PG260220C00130000,PG,2026-02-20 21:00:00,call,130,2025-11-05 14:30:00,95,2025-11-17 21:00:00,17.2,213,18.05,18.9,211,18.9,2,1,True,15.82,2.23,145.82,False,1.6999999999999993,0.0941828254847645,0.8915100809216843,-10.84899190783157,ITM,3,229
PG,2025-11-17,PG260220C00135000,PG,2026-02-20 21:00:00,call,135,2025-11-05 14:30:00,95,2025-11-17 21:00:00,13.25,237,14.375,15.5,234,14.7,16,0,True,10.82,3.555,145.82,False,2.25,0.1565217391304348,0.9257989301879029,-7.420106981209706,ITM,3,229
PG,2025-11-17,PG260220C00140000,PG,2026-02-20 21:00:00,call,140,2025-11-05 14:30:00,95,2025-11-17 21:00:00,9.7,161,10.775,11.85,315,11.2,19,1,True,5.82,4.955,145.82,False,2.1500000000000004,0.19953596287703018,0.9600877794541216,-3.9912220545878436,ITM,3,229
PG,2025-11-17,PG260220C00145000,PG,2026-02-20 21:00:00,call,145,2025-11-05 14:30:00,95,2025-11-17 21:00:00,7.15,60,7.25,7.35,84,7.55,47,28,True,0.82,6.43,145.82,False,0.1999999999999993,0.027586206896551627,0.9943766287203402,-0.5623371279659808,ATM,3,229
PG,2025-11-17,PG260220C00150000,PG,2026-02-20 21:00:00,call,150,2025-11-05 14:30:00,95,2025-11-17 21:00:00,4.7,104,4.8,4.9,193,4.85,158,42,False,0.0,4.8,145.82,False,0.20000000000000018,0.041666666666666706,1.0286654779865587,2.866547798655882,ATM,3,229
PG,2025-11-17,PG260220C00155000,PG,2026-02-20 21:00:00,call,155,2025-11-05 14:30:00,95,2025-11-17 21:00:00,2.9,54,2.975,3.05,90,3.03,324,145,False,0.0,2.975,145.82,False,0.1499999999999999,0.05042016806722686,1.0629543272527775,6.2954327252777444,OTM,3,229
