ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid,spread,relative_spread,moneyness,moneyness_pct,moneyness_cat,phase,days_from_apr2,realised_vol
AMZN,2025-05-06,AMZN250815C00115000,AMZN,2025-08-15 20:00:00,call,115,2024-08-05 13:30:00,101,2025-05-06 20:00:00,71.55,166,72.475,73.4,166,72.85,143,0,True,70.01,2.465,185.01,False,1.8500000000000083,0.0255260434632633,0.6215880222690666,-37.84119777309334,ITM,2,34,0.5734055822966374
AMZN,2025-05-06,AMZN250815C00120000,AMZN,2025-08-15 20:00:00,call,120,2024-08-05 13:30:00,101,2025-05-06 20:00:00,66.05,166,67.4,68.75,181,74.28,1418,0,True,65.01,2.39,185.01,False,2.700000000000003,0.0400593471810089,0.6486135884546782,-35.13864115453219,ITM,2,34,0.5734055822966374
AMZN,2025-05-06,AMZN250815C00125000,AMZN,2025-08-15 20:00:00,call,125,2024-08-05 13:30:00,101,2025-05-06 20:00:00,62.15,163,62.975,63.8,163,63.33,61,2,True,60.01,2.965,185.01,False,1.6499999999999986,0.0262008733624453,0.6756391546402898,-32.43608453597103,ITM,2,34,0.5734055822966374
AMZN,2025-05-06,AMZN250815C00130000,AMZN,2025-08-15 20:00:00,call,130,2024-08-05 13:30:00,101,2025-05-06 20:00:00,56.3,165,57.375,58.45,64,60.1,599,2,True,55.01,2.365,185.01,False,2.1500000000000057,0.0374727668845316,0.7026647208259014,-29.73352791740987,ITM,2,34,0.5734055822966374
AMZN,2025-05-06,AMZN250815C00135000,AMZN,2025-08-15 20:00:00,call,135,2024-08-05 13:30:00,101,2025-05-06 20:00:00,52.6,220,53.225,53.85,74,53.63,134,1,True,50.01,3.215,185.01,False,1.25,0.0234852043212775,0.729690287011513,-27.030971298848705,ITM,2,34,0.5734055822966374
AMZN,2025-05-06,AMZN250815C00140000,AMZN,2025-08-15 20:00:00,call,140,2024-08-05 13:30:00,101,2025-05-06 20:00:00,48.65,29,48.9,49.15,30,49.9,379,2,True,45.01,3.89,185.01,False,0.5,0.0102249488752556,0.7567158531971245,-24.32841468028755,ITM,2,34,0.5734055822966374
AMZN,2025-05-06,AMZN250815C00145000,AMZN,2025-08-15 20:00:00,call,145,2024-08-05 13:30:00,101,2025-05-06 20:00:00,44.25,28,44.875,45.5,219,47.0,435,0,True,40.01,4.865,185.01,False,1.25,0.0278551532033426,0.7837414193827361,-21.62585806172639,ITM,2,34,0.5734055822966374
AMZN,2025-05-06,AMZN250815C00150000,AMZN,2025-08-15 20:00:00,call,150,2024-08-05 13:30:00,101,2025-05-06 20:00:00,38.9,229,39.525,40.15,26,41.6,3893,4,True,35.01,4.515,185.01,False,1.25,0.0316255534471853,0.8107669855683477,-18.92330144316523,ITM,2,34,0.5734055822966374
AMZN,2025-05-06,AMZN250815C00155000,AMZN,2025-08-15 20:00:00,call,155,2024-08-05 13:30:00,101,2025-05-06 20:00:00,35.6,10,35.775,35.95,23,36.94,154,1,True,30.01,5.765,185.01,False,0.3500000000000014,0.0097833682739343,0.8377925517539593,-16.220744824604072,ITM,2,34,0.5734055822966374
AMZN,2025-05-06,AMZN250815C00160000,AMZN,2025-08-15 20:00:00,call,160,2024-08-05 13:30:00,101,2025-05-06 20:00:00,31.65,19,32.225,32.8,253,33.0,1606,2,True,25.01,7.215,185.01,False,1.1499999999999986,0.0356865787432117,0.8648181179395709,-13.518188206042916,ITM,2,34,0.5734055822966374
AMZN,2025-05-06,AMZN250815C00165000,AMZN,2025-08-15 20:00:00,call,165,2024-08-05 13:30:00,101,2025-05-06 20:00:00,26.85,271,27.45,28.05,23,28.25,785,11,True,20.01,7.44,185.01,False,1.1999999999999993,0.0437158469945354,0.8918436841251824,-10.815631587481752,ITM,2,34,0.5734055822966374
AMZN,2025-05-06,AMZN250815C00170000,AMZN,2025-08-15 20:00:00,call,170,2024-08-05 13:30:00,101,2025-05-06 20:00:00,24.25,17,24.75,25.25,423,25.22,998,85,True,15.01,9.74,185.01,False,1.0,0.0404040404040404,0.918869250310794,-8.113074968920595,ITM,2,34,0.5734055822966374
AMZN,2025-05-06,AMZN250815C00175000,AMZN,2025-08-15 20:00:00,call,175,2024-08-05 13:30:00,101,2025-05-06 20:00:00,19.9,294,20.5,21.1,115,21.0,2451,52,True,10.01,10.49,185.01,False,1.2000000000000028,0.0585365853658537,0.9458948164964056,-5.410518350359435,ITM,2,34,0.5734055822966374
AMZN,2025-05-06,AMZN250815C00180000,AMZN,2025-08-15 20:00:00,call,180,2024-08-05 13:30:00,101,2025-05-06 20:00:00,17.8,16,17.9,18.0,151,18.05,29808,97,True,5.01,12.89,185.01,False,0.1999999999999993,0.0111731843575418,0.9729203826820172,-2.7079617317982767,ATM,2,34,0.5734055822966374
AMZN,2025-05-06,AMZN250815C00185000,AMZN,2025-08-15 20:00:00,call,185,2024-08-05 13:30:00,101,2025-05-06 20:00:00,14.95,39,15.025,15.1,58,15.2,2825,204,True,0.01,15.015,185.01,False,0.1500000000000003,0.0099833610648918,0.9999459488676288,-0.0054051132371174,ATM,2,34,0.5734055822966374
AMZN,2025-05-06,AMZN250815C00190000,AMZN,2025-08-15 20:00:00,call,190,2024-08-05 13:30:00,101,2025-05-06 20:00:00,12.4,21,12.45,12.5,4,12.47,5891,377,False,0.0,12.45,185.01,False,0.0999999999999996,0.0080321285140561,1.0269715150532404,2.6971515053240416,ATM,2,34,0.5734055822966374
AMZN,2025-05-06,AMZN250815C00195000,AMZN,2025-08-15 20:00:00,call,195,2024-08-05 13:30:00,101,2025-05-06 20:00:00,10.1,57,10.175,10.25,64,10.3,2948,128,False,0.0,10.175,185.01,False,0.1500000000000003,0.0147420147420147,1.053997081238852,5.3997081238852,OTM,2,34,0.5734055822966374
AMZN,2025-05-06,AMZN250815C00200000,AMZN,2025-08-15 20:00:00,call,200,2024-08-05 13:30:00,101,2025-05-06 20:00:00,8.15,20,8.2,8.25,36,8.24,6737,523,False,0.0,8.2,185.01,False,0.0999999999999996,0.0121951219512194,1.0810226474244635,8.102264742446359,OTM,2,34,0.5734055822966374
AMZN,2025-05-06,AMZN250815C00205000,AMZN,2025-08-15 20:00:00,call,205,2024-08-05 13:30:00,101,2025-05-06 20:00:00,6.45,20,6.5,6.55,45,6.7,3817,107,False,0.0,6.5,185.01,False,0.0999999999999996,0.0153846153846153,1.108048213610075,10.80482136100752,OTM,2,34,0.5734055822966374
