ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid,spread,relative_spread,moneyness,moneyness_pct,moneyness_cat,phase,days_from_apr2
AAPL,2025-06-09,AAPL251219C00155000,AAPL,2025-12-19 21:00:00,call,155,2023-01-25 14:30:00,193,2025-06-09 20:00:00,53.05,13,53.2,53.35,11,53.05,787,8,True,46.45,6.75,201.45,False,0.30000000000000426,0.005639097744360982,0.7694216927277241,-23.057830727227596,ITM,3,68
AAPL,2025-06-09,AAPL251219C00160000,AAPL,2025-12-19 21:00:00,call,160,2023-01-25 14:30:00,193,2025-06-09 20:00:00,48.85,9,48.975,49.1,9,48.98,1448,3,True,41.45,7.525,201.45,False,0.25,0.005104645227156712,0.7942417473318442,-20.575825266815585,ITM,3,68
AAPL,2025-06-09,AAPL251219C00165000,AAPL,2025-12-19 21:00:00,call,165,2023-01-25 14:30:00,193,2025-06-09 20:00:00,44.7,18,44.875,45.05,10,44.4,2559,18,True,36.45,8.425,201.45,False,0.3499999999999943,0.007799442896935806,0.8190618019359643,-18.09381980640357,ITM,3,68
AAPL,2025-06-09,AAPL251219C00170000,AAPL,2025-12-19 21:00:00,call,170,2023-01-25 14:30:00,193,2025-06-09 20:00:00,40.75,10,40.875,41.0,14,40.86,4114,39,True,31.45,9.425,201.45,False,0.25,0.0061162079510703364,0.8438818565400844,-15.611814345991556,ITM,3,68
AAPL,2025-06-09,AAPL251219C00175000,AAPL,2025-12-19 21:00:00,call,175,2023-01-25 14:30:00,193,2025-06-09 20:00:00,36.9,10,37.075,37.25,17,37.75,1965,12,True,26.45,10.625,201.45,False,0.3500000000000014,0.009440323668240092,0.8687019111442046,-13.129808885579545,ITM,3,68
AAPL,2025-06-09,AAPL251219C00180000,AAPL,2025-12-19 21:00:00,call,180,2023-01-25 14:30:00,193,2025-06-09 20:00:00,33.25,14,33.35,33.45,14,33.55,26029,229,True,21.45,11.9,201.45,False,0.20000000000000284,0.00599700149925046,0.8935219657483247,-10.647803425167531,ITM,3,68
AAPL,2025-06-09,AAPL251219C00185000,AAPL,2025-12-19 21:00:00,call,185,2023-01-25 14:30:00,193,2025-06-09 20:00:00,29.7,16,29.85,30.0,13,29.65,2264,9,True,16.45,13.4,201.45,False,0.3000000000000007,0.01005025125628143,0.9183420203524448,-8.165797964755516,ITM,3,68
AAPL,2025-06-09,AAPL251219C00190000,AAPL,2025-12-19 21:00:00,call,190,2023-01-25 14:30:00,193,2025-06-09 20:00:00,26.4,10,26.525,26.65,34,26.2,2879,12,True,11.45,15.075,201.45,False,0.25,0.009425070688030161,0.943162074956565,-5.683792504343504,ITM,3,68
AAPL,2025-06-09,AAPL251219C00195000,AAPL,2025-12-19 21:00:00,call,195,2023-01-25 14:30:00,193,2025-06-09 20:00:00,23.25,15,23.35,23.45,21,23.51,2735,79,True,6.45,16.9,201.45,False,0.1999999999999993,0.008565310492505323,0.9679821295606851,-3.2017870439314913,ITM,3,68
AAPL,2025-06-09,AAPL251219C00200000,AAPL,2025-12-19 21:00:00,call,200,2023-01-25 14:30:00,193,2025-06-09 20:00:00,20.35,12,20.425,20.5,7,20.59,5977,295,True,1.45,18.975,201.45,False,0.14999999999999858,0.007343941248469942,0.9928021841648053,-0.7197815835194781,ATM,3,68
AAPL,2025-06-09,AAPL251219C00205000,AAPL,2025-12-19 21:00:00,call,205,2023-01-25 14:30:00,193,2025-06-09 20:00:00,17.65,15,17.725,17.8,20,17.85,3214,335,False,0.0,17.725,201.45,False,0.15000000000000213,0.00846262341325823,1.0176222387689253,1.762223876892535,ATM,3,68
AAPL,2025-06-09,AAPL251219C00210000,AAPL,2025-12-19 21:00:00,call,210,2023-01-25 14:30:00,193,2025-06-09 20:00:00,15.15,14,15.25,15.35,42,15.38,6659,331,False,0.0,15.25,201.45,False,0.1999999999999993,0.013114754098360609,1.0424422933730455,4.2442293373045485,OTM,3,68
AAPL,2025-06-09,AAPL251219C00215000,AAPL,2025-12-19 21:00:00,call,215,2023-01-25 14:30:00,193,2025-06-09 20:00:00,12.9,23,13.0,13.1,54,13.15,7277,194,False,0.0,13.0,201.45,False,0.1999999999999993,0.01538461538461533,1.0672623479771657,6.726234797716561,OTM,3,68
AAPL,2025-06-09,AAPL251219C00220000,AAPL,2025-12-19 21:00:00,call,220,2023-01-25 14:30:00,193,2025-06-09 20:00:00,10.9,18,10.975,11.05,15,11.05,7962,467,False,0.0,10.975,201.45,False,0.15000000000000036,0.013667425968109373,1.0920824025812856,9.208240258128573,OTM,3,68
AAPL,2025-06-09,AAPL251219C00225000,AAPL,2025-12-19 21:00:00,call,225,2023-01-25 14:30:00,193,2025-06-09 20:00:00,9.15,17,9.225,9.3,29,9.1,5550,209,False,0.0,9.225,201.45,False,0.15000000000000036,0.016260162601626056,1.1169024571854058,11.690245718540588,OTM,3,68
