ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid,spread,relative_spread,moneyness,moneyness_pct,moneyness_cat,phase,days_from_apr2
AAPL,2025-09-08,AAPL251010C00190000,AAPL,2025-10-10 20:00:00,call,190,2025-08-28 13:30:00,32,2025-09-08 20:00:00,48.25,115,48.925,49.6,115,49.3,3,0,True,47.88,1.045,237.88,False,1.3500000000000014,0.027593254982115515,0.7987220447284346,-20.127795527156547,ITM,3,159
AAPL,2025-09-08,AAPL251010C00195000,AAPL,2025-10-10 20:00:00,call,195,2025-08-28 13:30:00,32,2025-09-08 20:00:00,43.9,7,44.125,44.35,22,43.55,17,1,True,42.88,1.245,237.88,False,0.45000000000000284,0.010198300283286183,0.8197410459054986,-18.02589540945014,ITM,3,159
AAPL,2025-09-08,AAPL251010C00200000,AAPL,2025-10-10 20:00:00,call,200,2025-08-28 13:30:00,32,2025-09-08 20:00:00,38.5,108,39.1,39.7,108,38.81,12,2,True,37.88,1.22,237.88,False,1.2000000000000028,0.030690537084399047,0.8407600470825627,-15.923995291743735,ITM,3,159
AAPL,2025-09-08,AAPL251010C00205000,AAPL,2025-10-10 20:00:00,call,205,2025-08-28 13:30:00,32,2025-09-08 20:00:00,33.55,115,34.2,34.85,107,33.93,12,4,True,32.88,1.32,237.88,False,1.3000000000000043,0.03801169590643287,0.8617790482596267,-13.822095174037328,ITM,3,159
AAPL,2025-09-08,AAPL251010C00210000,AAPL,2025-10-10 20:00:00,call,210,2025-08-28 13:30:00,32,2025-09-08 20:00:00,29.2,9,29.425,29.65,7,30.67,8,8,True,27.88,1.545,237.88,False,0.4499999999999993,0.01529311809685639,0.8827980494366908,-11.720195056330923,ITM,3,159
AAPL,2025-09-08,AAPL251010C00215000,AAPL,2025-10-10 20:00:00,call,215,2025-08-28 13:30:00,32,2025-09-08 20:00:00,24.6,13,24.75,24.9,5,24.18,27,6,True,22.88,1.87,237.88,False,0.29999999999999716,0.012121212121212007,0.9038170506137548,-9.618294938624516,ITM,3,159
AAPL,2025-09-08,AAPL251010C00220000,AAPL,2025-10-10 20:00:00,call,220,2025-08-28 13:30:00,32,2025-09-08 20:00:00,20.05,21,20.15,20.25,7,20.0,85,170,True,17.88,2.27,237.88,False,0.1999999999999993,0.009925558312655052,0.924836051790819,-7.516394820918109,ITM,3,159
AAPL,2025-09-08,AAPL251010C00225000,AAPL,2025-10-10 20:00:00,call,225,2025-08-28 13:30:00,32,2025-09-08 20:00:00,15.65,24,15.775,15.9,7,15.9,83,33,True,12.88,2.895,237.88,False,0.25,0.01584786053882726,0.945855052967883,-5.414494703211702,ITM,3,159
AAPL,2025-09-08,AAPL251010C00230000,AAPL,2025-10-10 20:00:00,call,230,2025-08-28 13:30:00,32,2025-09-08 20:00:00,11.65,18,11.775,11.9,6,11.77,142,109,True,7.88,3.895,237.88,False,0.25,0.021231422505307854,0.9668740541449471,-3.3125945855052947,ITM,3,159
AAPL,2025-09-08,AAPL251010C00235000,AAPL,2025-10-10 20:00:00,call,235,2025-08-28 13:30:00,32,2025-09-08 20:00:00,8.3,8,8.35,8.4,2,8.35,266,541,True,2.88,5.47,237.88,False,0.09999999999999964,0.011976047904191574,0.9878930553220111,-1.2106944677988885,ATM,3,159
AAPL,2025-09-08,AAPL251010C00240000,AAPL,2025-10-10 20:00:00,call,240,2025-08-28 13:30:00,32,2025-09-08 20:00:00,5.45,12,5.5,5.55,7,5.5,1087,1021,False,0.0,5.5,237.88,False,0.09999999999999964,0.01818181818181812,1.0089120564990752,0.8912056499075184,ATM,3,159
AAPL,2025-09-08,AAPL251010C00245000,AAPL,2025-10-10 20:00:00,call,245,2025-08-28 13:30:00,32,2025-09-08 20:00:00,3.3,6,3.35,3.4,6,3.35,983,1664,False,0.0,3.35,237.88,False,0.10000000000000009,0.029850746268656744,1.0299310576761393,2.9931057676139248,ATM,3,159
AAPL,2025-09-08,AAPL251010C00250000,AAPL,2025-10-10 20:00:00,call,250,2025-08-28 13:30:00,32,2025-09-08 20:00:00,1.84,14,1.895,1.95,28,1.88,4333,711,False,0.0,1.895,237.88,False,0.10999999999999988,0.05804749340369387,1.0509500588532033,5.095005885320331,OTM,3,159
AAPL,2025-09-08,AAPL251010C00255000,AAPL,2025-10-10 20:00:00,call,255,2025-08-28 13:30:00,32,2025-09-08 20:00:00,0.99,37,1.015,1.04,26,1.02,1846,1128,False,0.0,1.015,237.88,False,0.050000000000000044,0.049261083743842415,1.0719690600302674,7.196906003026739,OTM,3,159
AAPL,2025-09-08,AAPL251010C00260000,AAPL,2025-10-10 20:00:00,call,260,2025-08-28 13:30:00,32,2025-09-08 20:00:00,0.55,17,0.56,0.57,44,0.56,1102,766,False,0.0,0.56,237.88,False,0.019999999999999907,0.035714285714285546,1.0929880612073315,9.298806120733145,OTM,3,159
AAPL,2025-09-08,AAPL251010C00265000,AAPL,2025-10-10 20:00:00,call,265,2025-08-28 13:30:00,32,2025-09-08 20:00:00,0.32,83,0.33,0.34,67,0.3,385,83,False,0.0,0.33,237.88,False,0.020000000000000018,0.060606060606060656,1.1140070623843956,11.400706238439552,OTM,3,159
AAPL,2025-09-08,AAPL251010C00270000,AAPL,2025-10-10 20:00:00,call,270,2025-08-28 13:30:00,32,2025-09-08 20:00:00,0.19,71,0.2,0.21,35,0.19,404,86,False,0.0,0.2,237.88,False,0.01999999999999999,0.09999999999999995,1.1350260635614595,13.502606356145957,OTM,3,159
