ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega
AMZN,2025-04-30,AMZN251017C00110000,AMZN,2025-10-17 16:00:00 -04:00,call,110,2025-02-25 09:30:00 -05:00,170,2025-04-30 16:00:00 -04:00,76.7,5,78.15,79.6,5,79.95,199,0,True,74.42,3.73,184.42,,,,,
AMZN,2025-04-30,AMZN251017C00115000,AMZN,2025-10-17 16:00:00 -04:00,call,115,2025-02-25 09:30:00 -05:00,170,2025-04-30 16:00:00 -04:00,71.0,5,73.075,75.15,5,73.9,12,4,True,69.42,3.655,184.42,,,,,
AMZN,2025-04-30,AMZN251017C00120000,AMZN,2025-10-17 16:00:00 -04:00,call,120,2025-02-25 09:30:00 -05:00,170,2025-04-30 16:00:00 -04:00,66.35,14,68.425,70.5,5,66.7,68,2,True,64.42,4.005,184.42,,,,,
AMZN,2025-04-30,AMZN251017C00125000,AMZN,2025-10-17 16:00:00 -04:00,call,125,2025-02-21 09:30:00 -05:00,170,2025-04-30 16:00:00 -04:00,62.5,42,63.675,64.85,13,57.1,59,0,True,59.42,4.255,184.42,,,,,
AMZN,2025-04-30,AMZN251017C00130000,AMZN,2025-10-17 16:00:00 -04:00,call,130,2025-02-21 09:30:00 -05:00,170,2025-04-30 16:00:00 -04:00,58.65,14,59.875,61.1,42,57.3,320,3,True,54.42,5.455,184.42,,,,,
AMZN,2025-04-30,AMZN251017C00135000,AMZN,2025-10-17 16:00:00 -04:00,call,135,2025-02-21 09:30:00 -05:00,170,2025-04-30 16:00:00 -04:00,53.65,29,55.25,56.85,29,53.1,187,7,True,49.42,5.83,184.42,,,,,
AMZN,2025-04-30,AMZN251017C00140000,AMZN,2025-10-17 16:00:00 -04:00,call,140,2025-02-21 09:30:00 -05:00,170,2025-04-30 16:00:00 -04:00,49.85,135,50.55,51.25,14,48.7,244,2,True,44.42,6.13,184.42,,,,,
AMZN,2025-04-30,AMZN251017C00145000,AMZN,2025-10-17 16:00:00 -04:00,call,145,2025-02-21 09:30:00 -05:00,170,2025-04-30 16:00:00 -04:00,45.9,38,46.9,47.9,23,44.1,925,100,True,39.42,7.48,184.42,,,,,
AMZN,2025-04-30,AMZN251017C00150000,AMZN,2025-10-17 16:00:00 -04:00,call,150,2025-02-21 09:30:00 -05:00,170,2025-04-30 16:00:00 -04:00,40.65,44,42.075,43.5,22,45.64,479,0,True,34.42,7.655,184.42,,,,,
AMZN,2025-04-30,AMZN251017C00155000,AMZN,2025-10-17 16:00:00 -04:00,call,155,2025-02-21 09:30:00 -05:00,170,2025-04-30 16:00:00 -04:00,37.6,132,38.425,39.25,37,40.4,215,0,True,29.42,9.005,184.42,,,,,
