ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid,spread,relative_spread,moneyness,moneyness_pct,moneyness_cat,phase,days_from_apr2,realised_vol
PG,2025-11-03,PG251205C00100000,PG,2025-12-05 21:00:00,call,100,2025-10-23 13:30:00,32,2025-11-03 21:00:00,46.4,70,48.15,49.9,70,0.0,0,0,True,48.02,0.13,148.02,False,3.5,0.0726895119418483,0.6755843804891231,-32.44156195108769,ITM,3,215,0.16156521171830834
PG,2025-11-03,PG251205C00105000,PG,2025-12-05 21:00:00,call,105,2025-10-23 13:30:00,32,2025-11-03 21:00:00,41.45,70,43.45,45.45,83,0.0,0,0,True,43.02,0.43,148.02,False,4.0,0.0920598388952819,0.7093635995135792,-29.06364004864208,ITM,3,215,0.16156521171830834
PG,2025-11-03,PG251205C00110000,PG,2025-12-05 21:00:00,call,110,2025-10-23 13:30:00,32,2025-11-03 21:00:00,37.0,70,38.475,39.95,70,0.0,0,0,True,38.02,0.455,148.02,False,2.950000000000003,0.0766731643924627,0.7431428185380353,-25.68571814619646,ITM,3,215,0.16156521171830834
PG,2025-11-03,PG251205C00115000,PG,2025-12-05 21:00:00,call,115,2025-10-23 13:30:00,32,2025-11-03 21:00:00,32.0,70,33.475,34.95,70,0.0,0,0,True,33.02,0.455,148.02,False,2.950000000000003,0.0881254667662435,0.7769220375624915,-22.30779624375085,ITM,3,215,0.16156521171830834
PG,2025-11-03,PG251205C00120000,PG,2025-12-05 21:00:00,call,120,2025-10-23 13:30:00,32,2025-11-03 21:00:00,27.45,154,28.725,30.0,164,0.0,0,0,True,28.02,0.705,148.02,False,2.5500000000000007,0.0887728459530026,0.8107012565869477,-18.929874341305236,ITM,3,215,0.16156521171830834
PG,2025-11-03,PG251205C00125000,PG,2025-12-05 21:00:00,call,125,2025-10-23 13:30:00,32,2025-11-03 21:00:00,22.5,141,23.775,25.05,166,0.0,0,0,True,23.02,0.755,148.02,False,2.5500000000000007,0.1072555205047319,0.8444804756114038,-15.55195243885962,ITM,3,215,0.16156521171830834
PG,2025-11-03,PG251205C00130000,PG,2025-12-05 21:00:00,call,130,2025-10-23 13:30:00,32,2025-11-03 21:00:00,17.8,126,19.1,20.4,166,0.0,0,0,True,18.02,1.08,148.02,False,2.599999999999998,0.1361256544502616,0.87825969463586,-12.174030536414003,ITM,3,215,0.16156521171830834
PG,2025-11-03,PG251205C00135000,PG,2025-12-05 21:00:00,call,135,2025-10-23 13:30:00,32,2025-11-03 21:00:00,12.95,137,14.1,15.25,156,16.64,4,0,True,13.02,1.08,148.02,False,2.3000000000000007,0.1631205673758865,0.912038913660316,-8.79610863396839,ITM,3,215,0.16156521171830834
PG,2025-11-03,PG251205C00140000,PG,2025-12-05 21:00:00,call,140,2025-10-23 13:30:00,32,2025-11-03 21:00:00,8.35,286,9.575,10.8,324,12.2,33,0,True,8.02,1.555,148.02,False,2.450000000000001,0.2558746736292429,0.9458181326847722,-5.418186731522773,ITM,3,215,0.16156521171830834
PG,2025-11-03,PG251205C00145000,PG,2025-12-05 21:00:00,call,145,2025-10-23 13:30:00,32,2025-11-03 21:00:00,4.25,260,5.45,6.65,285,5.56,3,1,True,3.02,2.43,148.02,False,2.4000000000000004,0.4403669724770642,0.9795973517092283,-2.0402648290771586,ATM,3,215,0.16156521171830834
PG,2025-11-03,PG251205C00150000,PG,2025-12-05 21:00:00,call,150,2025-10-23 13:30:00,32,2025-11-03 21:00:00,2.15,133,2.41,2.67,11,2.4,14,12,False,0.0,2.41,148.02,False,0.52,0.2157676348547717,1.0133765707336846,1.3376570733684567,ATM,3,215,0.16156521171830834
PG,2025-11-03,PG251205C00155000,PG,2025-12-05 21:00:00,call,155,2025-10-23 13:30:00,32,2025-11-03 21:00:00,0.75,317,0.91,1.07,61,0.95,51,31,False,0.0,0.91,148.02,False,0.32,0.3516483516483517,1.0471557897581407,4.715578975814072,OTM,3,215,0.16156521171830834
PG,2025-11-03,PG251205C00160000,PG,2025-12-05 21:00:00,call,160,2025-10-23 13:30:00,32,2025-11-03 21:00:00,0.26,141,0.325,0.39,243,0.32,285,55,False,0.0,0.325,148.02,False,0.13,0.4,1.0809350087825969,8.093500878259686,OTM,3,215,0.16156521171830834
PG,2025-11-03,PG251205C00165000,PG,2025-12-05 21:00:00,call,165,2025-10-23 13:30:00,32,2025-11-03 21:00:00,0.0,0,0.35,0.7,673,0.21,362,0,False,0.0,0.35,148.02,True,0.7,2.0,1.114714227807053,11.471422780705302,OTM,3,215,0.16156521171830834
PG,2025-11-03,PG251205C00170000,PG,2025-12-05 21:00:00,call,170,2025-10-23 13:30:00,32,2025-11-03 21:00:00,0.0,0,0.595,1.19,174,0.0,0,0,False,0.0,0.595,148.02,True,1.19,2.0,1.1484934468315091,14.849344683150916,OTM,3,215,0.16156521171830834
PG,2025-11-03,PG251205C00175000,PG,2025-12-05 21:00:00,call,175,2025-10-23 13:30:00,32,2025-11-03 21:00:00,0.0,0,1.07,2.14,159,0.0,0,0,False,0.0,1.07,148.02,True,2.14,2.0,1.1822726658559652,18.22726658559653,OTM,3,215,0.16156521171830834
PG,2025-11-03,PG251205C00180000,PG,2025-12-05 21:00:00,call,180,2025-10-23 13:30:00,32,2025-11-03 21:00:00,0.0,0,1.065,2.13,182,0.0,0,0,False,0.0,1.065,148.02,True,2.13,2.0,1.2160518848804214,21.60518848804215,OTM,3,215,0.16156521171830834
PG,2025-11-03,PG251205C00185000,PG,2025-12-05 21:00:00,call,185,2025-10-23 13:30:00,32,2025-11-03 21:00:00,0.0,0,0.58,1.16,166,0.0,0,0,False,0.0,0.58,148.02,True,1.16,2.0,1.2498311039048775,24.983110390487763,OTM,3,215,0.16156521171830834
PG,2025-11-03,PG251205C00190000,PG,2025-12-05 21:00:00,call,190,2025-10-23 13:30:00,32,2025-11-03 21:00:00,0.0,0,0.58,1.16,85,0.0,0,0,False,0.0,0.58,148.02,True,1.16,2.0,1.283610322929334,28.36103229293338,OTM,3,215,0.16156521171830834
PG,2025-11-03,PG251205C00195000,PG,2025-12-05 21:00:00,call,195,2025-10-23 13:30:00,32,2025-11-03 21:00:00,0.0,0,0.885,1.77,70,0.0,0,0,False,0.0,0.885,148.02,True,1.77,2.0,1.31738954195379,31.738954195378994,OTM,3,215,0.16156521171830834
PG,2025-11-03,PG251205P00100000,PG,2025-12-05 21:00:00,put,100,2025-10-23 13:30:00,32,2025-11-03 21:00:00,0.0,0,1.065,2.13,187,0.0,0,0,False,0.0,1.065,148.02,True,2.13,2.0,0.6755843804891231,-32.44156195108769,OTM,3,215,0.16156521171830834
PG,2025-11-03,PG251205P00105000,PG,2025-12-05 21:00:00,put,105,2025-10-23 13:30:00,32,2025-11-03 21:00:00,0.0,0,1.065,2.13,152,0.0,0,0,False,0.0,1.065,148.02,True,2.13,2.0,0.7093635995135792,-29.06364004864208,OTM,3,215,0.16156521171830834
PG,2025-11-03,PG251205P00110000,PG,2025-12-05 21:00:00,put,110,2025-10-23 13:30:00,32,2025-11-03 21:00:00,0.0,0,1.065,2.13,162,0.0,0,0,False,0.0,1.065,148.02,True,2.13,2.0,0.7431428185380353,-25.68571814619646,OTM,3,215,0.16156521171830834
