ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid,spread,relative_spread,moneyness,moneyness_pct,moneyness_cat,phase,days_from_apr2
AAPL,2025-04-16,AAPL250718C00120000,AAPL,2025-07-18 20:00:00,call,120,2024-11-15 14:30:00,93,2025-04-16 20:00:00,75.85,45,76.425,77.0,5,85.43,223,0,True,74.27,2.155,194.27,False,1.1500000000000057,0.015047432122996477,0.6176970196118804,-38.230298038811966,ITM,2,14
AAPL,2025-04-16,AAPL250718C00125000,AAPL,2025-07-18 20:00:00,call,125,2024-11-14 14:30:00,93,2025-04-16 20:00:00,71.45,10,71.7,71.95,10,74.33,2615,4,True,69.27,2.43,194.27,False,0.5,0.00697350069735007,0.643434395429042,-35.6565604570958,ITM,2,14
AAPL,2025-04-16,AAPL250718C00130000,AAPL,2025-07-18 20:00:00,call,130,2024-11-14 14:30:00,93,2025-04-16 20:00:00,66.7,9,67.075,67.45,36,71.1,276,0,True,64.27,2.805,194.27,False,0.75,0.011181513231457323,0.6691717712462038,-33.082822875379634,ITM,2,14
AAPL,2025-04-16,AAPL250718C00135000,AAPL,2025-07-18 20:00:00,call,135,2024-11-14 14:30:00,93,2025-04-16 20:00:00,62.0,6,62.325,62.65,38,62.54,424,11,True,59.27,3.055,194.27,False,0.6499999999999986,0.010429201764941814,0.6949091470633654,-30.509085293663464,ITM,2,14
AAPL,2025-04-16,AAPL250718C00140000,AAPL,2025-07-18 20:00:00,call,140,2024-11-14 14:30:00,93,2025-04-16 20:00:00,57.55,7,57.775,58.0,22,57.55,490,18,True,54.27,3.505,194.27,False,0.45000000000000284,0.007788836001730902,0.7206465228805271,-27.935347711947294,ITM,2,14
AAPL,2025-04-16,AAPL250718C00145000,AAPL,2025-07-18 20:00:00,call,145,2024-11-14 14:30:00,93,2025-04-16 20:00:00,53.0,6,53.2,53.4,24,60.6,187,0,True,49.27,3.93,194.27,False,0.3999999999999986,0.007518796992481176,0.7463838986976887,-25.361610130231128,ITM,2,14
AAPL,2025-04-16,AAPL250718C00150000,AAPL,2025-07-18 20:00:00,call,150,2024-11-14 14:30:00,93,2025-04-16 20:00:00,48.6,26,48.8,49.0,14,48.55,430,30,True,44.27,4.53,194.27,False,0.3999999999999986,0.00819672131147538,0.7721212745148505,-22.787872548514958,ITM,2,14
AAPL,2025-04-16,AAPL250718C00155000,AAPL,2025-07-18 20:00:00,call,155,2024-11-14 14:30:00,93,2025-04-16 20:00:00,44.2,43,44.4,44.6,22,51.09,146,0,True,39.27,5.13,194.27,False,0.3999999999999986,0.009009009009008978,0.7978586503320121,-20.214134966798788,ITM,2,14
AAPL,2025-04-16,AAPL250718C00160000,AAPL,2025-07-18 20:00:00,call,160,2024-11-14 14:30:00,93,2025-04-16 20:00:00,39.95,121,40.15,40.35,26,42.2,258,16,True,34.27,5.88,194.27,False,0.3999999999999986,0.009962640099626366,0.8235960261491738,-17.640397385082622,ITM,2,14
AAPL,2025-04-16,AAPL250718C00165000,AAPL,2025-07-18 20:00:00,call,165,2024-11-14 14:30:00,93,2025-04-16 20:00:00,35.85,23,36.0,36.15,35,35.2,203,7,True,29.27,6.73,194.27,False,0.29999999999999716,0.008333333333333255,0.8493334019663354,-15.066659803366452,ITM,2,14
