ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega
AAPL,2025-06-09,AAPL251219C00155000,AAPL,2025-12-19 16:00:00 -05:00,call,155,2023-01-25 09:30:00 -05:00,193,2025-06-09 16:00:00 -04:00,53.05,13,53.2,53.35,11,53.05,787,8,True,46.45,6.75,201.45,,,,,
AAPL,2025-06-09,AAPL251219C00160000,AAPL,2025-12-19 16:00:00 -05:00,call,160,2023-01-25 09:30:00 -05:00,193,2025-06-09 16:00:00 -04:00,48.85,9,48.975,49.1,9,48.98,1448,3,True,41.45,7.525,201.45,,,,,
AAPL,2025-06-09,AAPL251219C00165000,AAPL,2025-12-19 16:00:00 -05:00,call,165,2023-01-25 09:30:00 -05:00,193,2025-06-09 16:00:00 -04:00,44.7,18,44.875,45.05,10,44.4,2559,18,True,36.45,8.425,201.45,,,,,
AAPL,2025-06-09,AAPL251219C00170000,AAPL,2025-12-19 16:00:00 -05:00,call,170,2023-01-25 09:30:00 -05:00,193,2025-06-09 16:00:00 -04:00,40.75,10,40.875,41.0,14,40.86,4114,39,True,31.45,9.425,201.45,,,,,
AAPL,2025-06-09,AAPL251219C00175000,AAPL,2025-12-19 16:00:00 -05:00,call,175,2023-01-25 09:30:00 -05:00,193,2025-06-09 16:00:00 -04:00,36.9,10,37.075,37.25,17,37.75,1965,12,True,26.45,10.625,201.45,,,,,
AAPL,2025-06-09,AAPL251219C00180000,AAPL,2025-12-19 16:00:00 -05:00,call,180,2023-01-25 09:30:00 -05:00,193,2025-06-09 16:00:00 -04:00,33.25,14,33.35,33.45,14,33.55,26029,229,True,21.45,11.9,201.45,,,,,
AAPL,2025-06-09,AAPL251219C00185000,AAPL,2025-12-19 16:00:00 -05:00,call,185,2023-01-25 09:30:00 -05:00,193,2025-06-09 16:00:00 -04:00,29.7,16,29.85,30.0,13,29.65,2264,9,True,16.45,13.4,201.45,,,,,
AAPL,2025-06-09,AAPL251219C00190000,AAPL,2025-12-19 16:00:00 -05:00,call,190,2023-01-25 09:30:00 -05:00,193,2025-06-09 16:00:00 -04:00,26.4,10,26.525,26.65,34,26.2,2879,12,True,11.45,15.075,201.45,,,,,
AAPL,2025-06-09,AAPL251219C00195000,AAPL,2025-12-19 16:00:00 -05:00,call,195,2023-01-25 09:30:00 -05:00,193,2025-06-09 16:00:00 -04:00,23.25,15,23.35,23.45,21,23.51,2735,79,True,6.45,16.9,201.45,,,,,
AAPL,2025-06-09,AAPL251219C00200000,AAPL,2025-12-19 16:00:00 -05:00,call,200,2023-01-25 09:30:00 -05:00,193,2025-06-09 16:00:00 -04:00,20.35,12,20.425,20.5,7,20.59,5977,295,True,1.45,18.975,201.45,,,,,
AAPL,2025-06-09,AAPL251219C00205000,AAPL,2025-12-19 16:00:00 -05:00,call,205,2023-01-25 09:30:00 -05:00,193,2025-06-09 16:00:00 -04:00,17.65,15,17.725,17.8,20,17.85,3214,335,False,0.0,17.725,201.45,,,,,
AAPL,2025-06-09,AAPL251219C00210000,AAPL,2025-12-19 16:00:00 -05:00,call,210,2023-01-25 09:30:00 -05:00,193,2025-06-09 16:00:00 -04:00,15.15,14,15.25,15.35,42,15.38,6659,331,False,0.0,15.25,201.45,,,,,
AAPL,2025-06-09,AAPL251219C00215000,AAPL,2025-12-19 16:00:00 -05:00,call,215,2023-01-25 09:30:00 -05:00,193,2025-06-09 16:00:00 -04:00,12.9,23,13.0,13.1,54,13.15,7277,194,False,0.0,13.0,201.45,,,,,
AAPL,2025-06-09,AAPL251219C00220000,AAPL,2025-12-19 16:00:00 -05:00,call,220,2023-01-25 09:30:00 -05:00,193,2025-06-09 16:00:00 -04:00,10.9,18,10.975,11.05,15,11.05,7962,467,False,0.0,10.975,201.45,,,,,
AAPL,2025-06-09,AAPL251219C00225000,AAPL,2025-12-19 16:00:00 -05:00,call,225,2023-01-25 09:30:00 -05:00,193,2025-06-09 16:00:00 -04:00,9.15,17,9.225,9.3,29,9.1,5550,209,False,0.0,9.225,201.45,,,,,
AAPL,2025-06-09,AAPL251219C00230000,AAPL,2025-12-19 16:00:00 -05:00,call,230,2023-01-25 09:30:00 -05:00,193,2025-06-09 16:00:00 -04:00,7.6,21,7.675,7.75,60,7.7,8961,78,False,0.0,7.675,201.45,,,,,
AAPL,2025-06-09,AAPL251219C00235000,AAPL,2025-12-19 16:00:00 -05:00,call,235,2023-01-25 09:30:00 -05:00,193,2025-06-09 16:00:00 -04:00,6.3,16,6.35,6.4,11,6.3,4198,196,False,0.0,6.35,201.45,,,,,
AAPL,2025-06-09,AAPL251219C00240000,AAPL,2025-12-19 16:00:00 -05:00,call,240,2023-01-25 09:30:00 -05:00,193,2025-06-09 16:00:00 -04:00,5.15,238,5.225,5.3,28,5.3,8235,499,False,0.0,5.225,201.45,,,,,
AAPL,2025-06-09,AAPL251219C00245000,AAPL,2025-12-19 16:00:00 -05:00,call,245,2023-01-25 09:30:00 -05:00,193,2025-06-09 16:00:00 -04:00,4.25,24,4.3,4.35,22,4.4,3716,50,False,0.0,4.3,201.45,,,,,
AAPL,2025-06-09,AAPL251219C00250000,AAPL,2025-12-19 16:00:00 -05:00,call,250,2023-01-25 09:30:00 -05:00,193,2025-06-09 16:00:00 -04:00,3.45,53,3.525,3.6,59,3.6,21701,899,False,0.0,3.525,201.45,,,,,
AAPL,2025-06-09,AAPL251219P00155000,AAPL,2025-12-19 16:00:00 -05:00,put,155,2023-01-25 09:30:00 -05:00,193,2025-06-09 16:00:00 -04:00,3.35,38,3.4,3.45,30,3.45,2965,11,False,0.0,3.4,201.45,,,,,
AAPL,2025-06-09,AAPL251219P00160000,AAPL,2025-12-19 16:00:00 -05:00,put,160,2023-01-25 09:30:00 -05:00,193,2025-06-09 16:00:00 -04:00,4.0,31,4.075,4.15,121,4.0,6770,994,False,0.0,4.075,201.45,,,,,
AAPL,2025-06-09,AAPL251219P00165000,AAPL,2025-12-19 16:00:00 -05:00,put,165,2023-01-25 09:30:00 -05:00,193,2025-06-09 16:00:00 -04:00,4.8,22,4.85,4.9,28,4.75,8348,15,False,0.0,4.85,201.45,,,,,
